"date","product_id","product_count","customer_count","sale_price"
"2023-02-13","25","26","26","29.86"
"2023-02-13","27","18","17","24.23"
"2023-02-13","30","6","5","62.05"
"2023-02-13","31","8","6","44.33"
"2023-02-13","32","9","8","11.73"
"2023-02-13","33","10","9","14.7"
"2023-02-13","34","18","18","54.4"
"2023-02-13","36","7","6","174.35"
"2023-02-13","37","9","9","17.94"
"2023-02-13","38","23","19","102.73"
"2023-02-13","39","8","7","34.28"
"2023-02-13","40","8","7","13.84"
"2023-02-13","41","18","15","27.9"
"2023-02-13","43","19","16","24.88"
"2023-02-13","44","7","6","50.71"
"2023-02-13","48","20","18","22.66"
"2023-02-13","49","7","6","28.6"
"2023-02-13","50","8","8","15.6"
"2023-02-13","51","7","6","23.25"
"2023-02-13","52","9","9","52.21"
"2023-02-13","53","9","9","34.61"
"2023-02-13","54","8","8","19.39"
"2023-02-13","57","8","7","23.15"
"2023-02-13","58","16","14","48.1"
"2023-02-13","59","7","7","71.79"
"2023-02-13","61","18","17","54.96"
"2023-02-13","63","6","6","88.16"
"2023-02-13","65","20","19","56.35"
"2023-02-13","66","6","6","189.21"
"2023-02-13","68","10","10","34.42"
"2023-02-13","70","7","7","20.85"
"2023-02-13","71","8","7","23.29"
"2023-02-13","72","8","7","24.67"
"2023-02-13","73","8","6","7.41"
"2023-02-13","75","8","7","34.44"
"2023-02-13","76","19","15","44.94"
"2023-02-13","77","8","7","27.42"
"2023-02-13","79","7","6","51.84"
"2023-02-13","80","8","8","19.71"
"2023-02-13","83","20","19","25.08"
"2023-02-13","84","9","8","22.96"
"2023-02-13","86","7","6","30.99"
"2023-02-13","87","7","7","13.14"
"2023-02-13","88","9","8","21.77"
"2023-02-13","89","9","8","82.16"
"2023-02-13","90","17","17","8.39"
"2023-02-13","91","9","8","28.42"
"2023-02-13","92","9","9","82.34"
"2023-02-13","93","9","9","208.8"
"2023-02-13","94","19","16","27.37"
"2023-02-13","96","8","8","47.21"
"2023-02-13","97","8","8","18.37"
"2023-02-13","98","9","9","19.64"
"2023-02-14","0","7","6","17.73"
"2023-02-14","4","7","6","47.68"
"2023-02-14","5","9","8","58.57"
"2023-02-14","6","8","7","25.72"
"2023-02-14","9","9","8","13.75"
"2023-02-14","10","9","7","16.08"
"2023-02-14","12","7","6","52.71"
"2023-02-14","14","9","8","36.7"
"2023-02-14","17","9","8","20.02"
"2023-02-14","18","10","10","34.96"
"2023-02-14","21","9","8","21.05"
"2023-02-14","22","8","8","15.52"
"2023-02-14","23","10","9","24.04"
"2023-02-14","24","5","4","18.98"
"2023-02-14","25","11","9","29.86"
"2023-02-14","27","8","7","24.23"
"2023-02-14","28","7","6","53.85"
"2023-02-14","30","8","7","62.05"
"2023-02-14","32","7","6","11.73"
"2023-02-14","35","11","10","36.41"
"2023-02-14","36","9","9","174.35"
"2023-02-14","37","8","8","17.94"
"2023-02-14","39","10","9","34.28"
"2023-02-14","40","9","8","13.84"
"2023-02-14","41","7","7","27.9"
"2023-02-14","42","6","5","34.03"
"2023-02-14","43","7","7","24.88"
"2023-02-14","44","8","8","50.71"
"2023-02-14","45","8","8","86.55"
"2023-02-14","46","7","6","42.15"
"2023-02-14","47","8","7","8.66"
"2023-02-14","49","7","7","28.6"
"2023-02-14","51","7","7","23.25"
"2023-02-14","52","6","6","52.21"
"2023-02-14","53","8","7","34.61"
"2023-02-14","54","7","7","19.39"
"2023-02-14","55","6","5","17.64"
"2023-02-14","56","8","7","33.84"
"2023-02-14","58","9","9","48.1"
"2023-02-14","60","8","6","66.34"
"2023-02-14","61","8","7","54.96"
"2023-02-14","62","7","6","82.44"
"2023-02-14","63","7","7","88.16"
"2023-02-14","65","8","7","56.35"
"2023-02-14","66","7","6","189.21"
"2023-02-14","68","8","8","34.42"
"2023-02-14","69","8","8","21.8"
"2023-02-14","70","8","8","20.85"
"2023-02-14","72","7","7","24.67"
"2023-02-14","73","6","5","7.41"
"2023-02-14","75","9","8","34.44"
"2023-02-14","76","8","7","44.94"
"2023-02-14","77","8","7","27.42"
"2023-02-14","80","7","6","19.71"
"2023-02-14","81","9","9","25.42"
"2023-02-14","82","8","8","31.67"
"2023-02-14","84","10","8","22.96"
"2023-02-14","87","8","8","13.14"
"2023-02-14","91","9","9","28.42"
"2023-02-14","94","7","7","27.37"
"2023-02-14","96","9","9","47.21"
"2023-02-14","98","8","8","19.64"
"2023-02-14","99","8","7","66.91"
"2023-02-15","2","10","8","44.54"
"2023-02-15","4","9","9","47.68"
"2023-02-15","6","10","10","25.72"
"2023-02-15","8","7","7","48.51"
"2023-02-15","10","9","8","16.08"
"2023-02-15","15","9","8","39.5"
"2023-02-15","16","8","6","41.34"
"2023-02-15","17","8","8","20.02"
"2023-02-15","18","7","7","34.96"
"2023-02-15","19","9","9","14.79"
"2023-02-15","20","9","8","44.25"
"2023-02-15","22","8","7","15.52"
"2023-02-15","23","8","7","24.04"
"2023-02-15","24","9","8","18.98"
"2023-02-15","25","9","9","29.86"
"2023-02-15","26","7","6","42.9"
"2023-02-15","27","10","9","24.23"
"2023-02-15","28","8","7","53.85"
"2023-02-15","29","8","7","9.02"
"2023-02-15","30","7","6","62.05"
"2023-02-15","31","9","9","44.33"
"2023-02-15","33","9","8","14.7"
"2023-02-15","35","9","9","36.41"
"2023-02-15","37","8","8","17.94"
"2023-02-15","38","11","9","102.73"
"2023-02-15","39","8","7","34.28"
"2023-02-15","42","8","8","34.03"
"2023-02-15","43","9","9","24.88"
"2023-02-15","44","11","10","50.71"
"2023-02-15","45","6","5","86.55"
"2023-02-15","48","8","7","22.66"
"2023-02-15","49","8","7","28.6"
"2023-02-15","53","8","7","34.61"
"2023-02-15","54","10","9","19.39"
"2023-02-15","55","6","5","17.64"
"2023-02-15","56","9","7","33.84"
"2023-02-15","60","9","9","66.34"
"2023-02-15","62","7","6","82.44"
"2023-02-15","63","7","7","88.16"
"2023-02-15","64","8","7","55.29"
"2023-02-15","66","10","10","189.21"
"2023-02-15","68","10","10","34.42"
"2023-02-15","69","11","9","21.8"
"2023-02-15","70","8","8","20.85"
"2023-02-15","71","9","9","23.29"
"2023-02-15","74","11","10","32.36"
"2023-02-15","75","7","6","34.44"
"2023-02-15","76","8","7","44.94"
"2023-02-15","77","8","7","27.42"
"2023-02-15","78","8","7","28.78"
"2023-02-15","80","8","8","19.71"
"2023-02-15","83","9","9","25.08"
"2023-02-15","84","8","7","22.96"
"2023-02-15","86","8","6","30.99"
"2023-02-15","87","10","9","13.14"
"2023-02-15","88","10","9","21.77"
"2023-02-15","89","6","5","82.16"
"2023-02-15","90","9","9","8.39"
"2023-02-15","93","8","7","208.8"
"2023-02-15","94","7","7","27.37"
"2023-02-15","95","10","9","30.04"
"2023-02-15","97","8","8","18.37"
"2023-02-15","99","9","9","66.91"
"2023-02-16","0","7","6","17.73"
"2023-02-16","3","11","10","54.51"
"2023-02-16","4","10","8","47.68"
"2023-02-16","8","7","6","48.51"
"2023-02-16","11","9","9","25.8"
"2023-02-16","12","7","7","52.71"
"2023-02-16","13","7","6","73.87"
"2023-02-16","15","8","8","39.5"
"2023-02-16","17","11","10","20.02"
"2023-02-16","21","8","7","21.05"
"2023-02-16","22","7","6","15.52"
"2023-02-16","24","7","7","18.98"
"2023-02-16","25","8","7","29.86"
"2023-02-16","28","8","7","53.85"
"2023-02-16","30","7","6","62.05"
"2023-02-16","32","9","8","11.73"
"2023-02-16","33","10","10","14.7"
"2023-02-16","34","9","9","54.4"
"2023-02-16","35","8","8","36.41"
"2023-02-16","36","7","7","174.35"
"2023-02-16","37","8","7","17.94"
"2023-02-16","38","10","9","102.73"
"2023-02-16","39","9","8","34.28"
"2023-02-16","41","9","8","27.9"
"2023-02-16","42","9","8","34.03"
"2023-02-16","44","8","7","50.71"
"2023-02-16","45","8","8","86.55"
"2023-02-16","47","7","6","8.66"
"2023-02-16","49","8","6","28.6"
"2023-02-16","50","8","8","15.6"
"2023-02-16","51","8","8","23.25"
"2023-02-16","52","9","8","52.21"
"2023-02-16","53","9","7","34.61"
"2023-02-16","55","8","7","17.64"
"2023-02-16","56","8","7","33.84"
"2023-02-16","57","8","8","23.15"
"2023-02-16","58","6","6","48.1"
"2023-02-16","59","9","8","71.79"
"2023-02-16","60","6","6","66.34"
"2023-02-16","63","8","7","88.16"
"2023-02-16","64","8","8","55.29"
"2023-02-16","65","9","8","56.35"
"2023-02-16","66","9","8","189.21"
"2023-02-16","67","8","7","34.13"
"2023-02-16","70","11","10","20.85"
"2023-02-16","71","7","6","23.29"
"2023-02-16","72","8","6","24.67"
"2023-02-16","75","7","6","34.44"
"2023-02-16","76","7","6","44.94"
"2023-02-16","77","8","7","27.42"
"2023-02-16","81","6","5","25.42"
"2023-02-16","82","7","6","31.67"
"2023-02-16","83","7","6","25.08"
"2023-02-16","84","8","7","22.96"
"2023-02-16","86","7","6","30.99"
"2023-02-16","87","8","8","13.14"
"2023-02-16","88","7","6","21.77"
"2023-02-16","90","8","7","8.39"
"2023-02-16","91","8","8","28.42"
"2023-02-16","92","8","8","82.34"
"2023-02-16","93","8","7","208.8"
"2023-02-16","94","9","9","27.37"
"2023-02-16","95","9","9","30.04"
"2023-02-16","96","11","10","47.21"
"2023-02-16","97","8","7","18.37"
"2023-02-16","98","10","9","19.64"
"2023-02-17","1","8","7","16.91"
"2023-02-17","2","8","8","44.54"
"2023-02-17","3","11","10","54.51"
"2023-02-17","4","8","7","47.68"
"2023-02-17","5","7","6","58.57"
"2023-02-17","6","11","11","25.72"
"2023-02-17","11","10","10","25.8"
"2023-02-17","13","7","6","73.87"
"2023-02-17","14","9","7","36.7"
"2023-02-17","15","9","8","39.5"
"2023-02-17","17","7","6","20.02"
"2023-02-17","20","10","9","44.25"
"2023-02-17","26","10","10","42.9"
"2023-02-17","27","8","8","24.23"
"2023-02-17","28","8","7","53.85"
"2023-02-17","29","9","7","9.02"
"2023-02-17","30","7","6","62.05"
"2023-02-17","32","7","6","11.73"
"2023-02-17","34","9","7","54.4"
"2023-02-17","36","7","6","174.35"
"2023-02-17","39","8","7","34.28"
"2023-02-17","41","8","8","27.9"
"2023-02-17","44","9","7","50.71"
"2023-02-17","45","8","7","86.55"
"2023-02-17","46","9","9","42.15"
"2023-02-17","47","9","7","8.66"
"2023-02-17","48","6","5","22.66"
"2023-02-17","50","9","9","15.6"
"2023-02-17","54","9","8","19.39"
"2023-02-17","55","10","9","17.64"
"2023-02-17","57","8","7","23.15"
"2023-02-17","58","7","6","48.1"
"2023-02-17","61","7","6","54.96"
"2023-02-17","62","7","6","82.44"
"2023-02-17","63","9","9","88.16"
"2023-02-17","64","9","8","55.29"
"2023-02-17","65","8","7","56.35"
"2023-02-17","68","9","7","34.42"
"2023-02-17","70","8","8","20.85"
"2023-02-17","71","9","8","23.29"
"2023-02-17","73","10","9","7.41"
"2023-02-17","74","10","8","32.36"
"2023-02-17","75","7","7","34.44"
"2023-02-17","76","6","6","44.94"
"2023-02-17","78","9","8","28.78"
"2023-02-17","81","9","8","25.42"
"2023-02-17","82","9","8","31.67"
"2023-02-17","83","9","7","25.08"
"2023-02-17","85","8","7","28.36"
"2023-02-17","86","9","8","30.99"
"2023-02-17","89","8","7","82.16"
"2023-02-17","90","9","9","8.39"
"2023-02-17","91","7","7","28.42"
"2023-02-17","92","8","7","82.34"
"2023-02-17","94","9","8","27.37"
"2023-02-17","96","11","9","47.21"
"2023-02-17","97","7","6","18.37"
"2023-02-17","98","7","6","19.64"
"2023-02-18","3","11","11","54.51"
"2023-02-18","5","8","8","58.57"
"2023-02-18","6","10","8","25.72"
"2023-02-18","9","9","8","13.75"
"2023-02-18","10","9","8","16.08"
"2023-02-18","12","8","7","52.71"
"2023-02-18","13","10","9","73.87"
"2023-02-18","16","7","6","41.34"
"2023-02-18","17","7","6","20.02"
"2023-02-18","19","7","6","14.79"
"2023-02-18","20","9","7","44.25"
"2023-02-18","21","9","7","21.05"
"2023-02-18","22","8","8","15.52"
"2023-02-18","26","9","9","42.9"
"2023-02-18","27","8","8","24.23"
"2023-02-18","30","8","7","62.05"
"2023-02-18","32","9","9","11.73"
"2023-02-18","33","8","6","14.7"
"2023-02-18","35","8","8","36.41"
"2023-02-18","36","7","6","174.35"
"2023-02-18","37","8","7","17.94"
"2023-02-18","38","8","6","102.73"
"2023-02-18","43","10","9","24.88"
"2023-02-18","46","8","7","42.15"
"2023-02-18","47","8","7","8.66"
"2023-02-18","48","6","6","22.66"
"2023-02-18","49","9","8","28.6"
"2023-02-18","51","8","8","23.25"
"2023-02-18","53","8","6","34.61"
"2023-02-18","54","9","7","19.39"
"2023-02-18","55","7","7","17.64"
"2023-02-18","57","8","7","23.15"
"2023-02-18","58","9","9","48.1"
"2023-02-18","60","10","8","66.34"
"2023-02-18","62","9","7","82.44"
"2023-02-18","63","11","9","88.16"
"2023-02-18","66","6","5","189.21"
"2023-02-18","67","8","7","34.13"
"2023-02-18","68","9","8","34.42"
"2023-02-18","69","9","9","21.8"
"2023-02-18","70","6","6","20.85"
"2023-02-18","71","6","6","23.29"
"2023-02-18","73","8","7","7.41"
"2023-02-18","80","9","8","19.71"
"2023-02-18","82","8","7","31.67"
"2023-02-18","89","7","7","82.16"
"2023-02-18","90","5","4","8.39"
"2023-02-18","94","11","10","27.37"
"2023-02-18","95","7","7","30.04"
"2023-02-18","96","7","7","47.21"
"2023-02-18","98","8","8","19.64"
"2023-02-18","99","7","6","66.91"
"2023-02-19","0","9","9","17.73"
"2023-02-19","1","7","7","16.91"
"2023-02-19","2","10","10","44.54"
"2023-02-19","3","9","8","54.51"
"2023-02-19","5","8","7","58.57"
"2023-02-19","8","9","8","48.51"
"2023-02-19","9","10","8","13.75"
"2023-02-19","12","9","7","52.71"
"2023-02-19","13","7","6","73.87"
"2023-02-19","14","9","8","36.7"
"2023-02-19","16","7","6","41.34"
"2023-02-19","21","9","8","21.05"
"2023-02-19","22","9","7","15.52"
"2023-02-19","26","9","8","42.9"
"2023-02-19","28","11","10","53.85"
"2023-02-19","29","7","7","9.02"
"2023-02-19","30","9","8","62.05"
"2023-02-19","31","9","8","44.33"
"2023-02-19","32","8","7","11.73"
"2023-02-19","34","8","7","54.4"
"2023-02-19","35","10","10","36.41"
"2023-02-19","37","9","9","17.94"
"2023-02-19","42","8","7","34.03"
"2023-02-19","44","7","7","50.71"
"2023-02-19","45","8","8","86.55"
"2023-02-19","46","9","8","42.15"
"2023-02-19","48","7","6","22.66"
"2023-02-19","50","8","7","15.6"
"2023-02-19","51","8","7","23.25"
"2023-02-19","52","9","8","52.21"
"2023-02-19","53","9","9","34.61"
"2023-02-19","54","8","7","19.39"
"2023-02-19","55","8","7","17.64"
"2023-02-19","57","4","4","23.15"
"2023-02-19","62","6","5","82.44"
"2023-02-19","63","9","8","88.16"
"2023-02-19","67","9","9","34.13"
"2023-02-19","68","9","8","34.42"
"2023-02-19","70","9","8","20.85"
"2023-02-19","72","8","7","24.67"
"2023-02-19","76","7","6","44.94"
"2023-02-19","78","9","7","28.78"
"2023-02-19","79","8","7","51.84"
"2023-02-19","81","7","6","25.42"
"2023-02-19","86","7","6","30.99"
"2023-02-19","88","7","6","21.77"
"2023-02-19","92","10","8","82.34"
"2023-02-19","93","8","8","208.8"
"2023-02-19","97","7","7","18.37"
"2023-02-20","0","8","8","17.73"
"2023-02-20","2","7","7","44.54"
"2023-02-20","4","10","9","47.68"
"2023-02-20","5","8","7","58.57"
"2023-02-20","6","8","7","25.72"
"2023-02-20","7","6","5","52.97"
"2023-02-20","9","8","7","13.75"
"2023-02-20","10","8","7","16.08"
"2023-02-20","11","22","19","25.8"
"2023-02-20","12","9","8","52.71"
"2023-02-20","13","9","8","73.87"
"2023-02-20","14","22","21","36.7"
"2023-02-20","16","8","7","41.34"
"2023-02-20","17","10","9","20.02"
"2023-02-20","19","7","6","14.79"
"2023-02-20","20","8","8","44.25"
"2023-02-20","21","7","7","21.05"
"2023-02-20","23","8","7","24.04"
"2023-02-20","27","20","16","24.23"
"2023-02-20","29","8","8","9.02"
"2023-02-20","31","7","7","44.33"
"2023-02-20","33","8","7","14.7"
"2023-02-20","34","20","19","54.4"
"2023-02-20","36","10","9","174.35"
"2023-02-20","37","9","8","17.94"
"2023-02-20","38","17","14","102.73"
"2023-02-20","39","8","7","34.28"
"2023-02-20","41","22","21","27.9"
"2023-02-20","42","6","6","34.03"
"2023-02-20","43","20","19","24.88"
"2023-02-20","44","8","8","50.71"
"2023-02-20","47","8","7","8.66"
"2023-02-20","48","20","17","22.66"
"2023-02-20","50","7","6","15.6"
"2023-02-20","51","7","7","23.25"
"2023-02-20","52","8","7","52.21"
"2023-02-20","53","9","8","34.61"
"2023-02-20","54","8","8","19.39"
"2023-02-20","55","8","7","17.64"
"2023-02-20","56","7","6","33.84"
"2023-02-20","58","21","20","48.1"
"2023-02-20","59","8","8","71.79"
"2023-02-20","60","7","6","66.34"
"2023-02-20","61","23","20","54.96"
"2023-02-20","62","10","9","82.44"
"2023-02-20","63","7","6","88.16"
"2023-02-20","65","18","16","56.35"
"2023-02-20","67","6","6","34.13"
"2023-02-20","69","9","8","21.8"
"2023-02-20","70","8","7","20.85"
"2023-02-20","71","8","7","23.29"
"2023-02-20","72","7","6","24.67"
"2023-02-20","73","7","6","7.41"
"2023-02-20","75","8","7","34.44"
"2023-02-20","76","19","19","44.94"
"2023-02-20","77","7","6","27.42"
"2023-02-20","80","7","7","19.71"
"2023-02-20","83","22","18","25.08"
"2023-02-20","84","19","16","22.96"
"2023-02-20","86","6","5","30.99"
"2023-02-20","90","20","17","8.39"
"2023-02-20","93","8","7","208.8"
"2023-02-20","94","18","15","27.37"
"2023-02-20","95","7","6","30.04"
"2023-02-20","97","7","6","18.37"
"2023-02-20","99","8","7","66.91"
"2023-02-21","0","5","5","17.73"
"2023-02-21","1","7","6","16.91"
"2023-02-21","2","9","8","44.54"
"2023-02-21","3","10","10","54.51"
"2023-02-21","4","8","7","47.68"
"2023-02-21","7","9","8","52.97"
"2023-02-21","8","9","8","48.51"
"2023-02-21","9","10","9","13.75"
"2023-02-21","13","8","8","73.87"
"2023-02-21","14","11","9","36.7"
"2023-02-21","15","9","9","39.5"
"2023-02-21","16","8","7","41.34"
"2023-02-21","19","8","7","14.79"
"2023-02-21","21","10","10","21.05"
"2023-02-21","23","8","8","24.04"
"2023-02-21","24","7","7","18.98"
"2023-02-21","25","9","9","29.86"
"2023-02-21","28","8","8","53.85"
"2023-02-21","29","9","8","9.02"
"2023-02-21","31","8","7","44.33"
"2023-02-21","32","8","7","11.73"
"2023-02-21","33","7","6","14.7"
"2023-02-21","35","8","8","36.41"
"2023-02-21","36","8","7","174.35"
"2023-02-21","38","9","8","102.73"
"2023-02-21","39","7","6","34.28"
"2023-02-21","41","9","8","27.9"
"2023-02-21","42","7","6","34.03"
"2023-02-21","43","9","8","24.88"
"2023-02-21","44","7","6","50.71"
"2023-02-21","46","8","7","42.15"
"2023-02-21","47","8","7","8.66"
"2023-02-21","48","8","7","22.66"
"2023-02-21","50","6","6","15.6"
"2023-02-21","51","9","9","23.25"
"2023-02-21","52","6","5","52.21"
"2023-02-21","53","8","8","34.61"
"2023-02-21","54","8","7","19.39"
"2023-02-21","55","9","8","17.64"
"2023-02-21","58","7","7","48.1"
"2023-02-21","59","7","7","71.79"
"2023-02-21","60","10","9","66.34"
"2023-02-21","64","8","8","55.29"
"2023-02-21","66","8","7","189.21"
"2023-02-21","68","11","11","34.42"
"2023-02-21","71","8","7","23.29"
"2023-02-21","73","7","7","7.41"
"2023-02-21","74","8","7","32.36"
"2023-02-21","76","8","7","44.94"
"2023-02-21","77","9","8","27.42"
"2023-02-21","78","8","7","28.78"
"2023-02-21","79","9","8","51.84"
"2023-02-21","80","8","7","19.71"
"2023-02-21","82","7","6","31.67"
"2023-02-21","83","8","7","25.08"
"2023-02-21","86","8","7","30.99"
"2023-02-21","87","9","9","13.14"
"2023-02-21","89","8","6","82.16"
"2023-02-21","91","9","8","28.42"
"2023-02-21","92","9","8","82.34"
"2023-02-21","93","8","8","208.8"
"2023-02-21","95","8","8","30.04"
"2023-02-21","96","11","9","47.21"
"2023-02-21","98","10","10","19.64"
"2023-02-22","0","7","6","17.73"
"2023-02-22","3","8","7","54.51"
"2023-02-22","4","9","8","47.68"
"2023-02-22","5","7","6","58.57"
"2023-02-22","10","8","7","16.08"
"2023-02-22","11","9","9","25.8"
"2023-02-22","13","7","6","73.87"
"2023-02-22","16","9","9","41.34"
"2023-02-22","17","8","8","20.02"
"2023-02-22","18","8","8","34.96"
"2023-02-22","19","9","9","14.79"
"2023-02-22","20","8","8","44.25"
"2023-02-22","23","7","6","24.04"
"2023-02-22","24","7","6","18.98"
"2023-02-22","25","10","10","29.86"
"2023-02-22","26","10","9","42.9"
"2023-02-22","28","8","8","53.85"
"2023-02-22","30","7","6","62.05"
"2023-02-22","31","8","7","44.33"
"2023-02-22","32","8","8","11.73"
"2023-02-22","34","8","8","54.4"
"2023-02-22","35","8","7","36.41"
"2023-02-22","36","8","7","174.35"
"2023-02-22","37","7","7","17.94"
"2023-02-22","38","8","8","102.73"
"2023-02-22","44","6","5","50.71"
"2023-02-22","46","9","8","42.15"
"2023-02-22","50","7","7","15.6"
"2023-02-22","51","9","8","23.25"
"2023-02-22","52","8","7","52.21"
"2023-02-22","53","9","8","34.61"
"2023-02-22","54","8","8","19.39"
"2023-02-22","55","9","9","17.64"
"2023-02-22","57","7","7","23.15"
"2023-02-22","58","9","8","48.1"
"2023-02-22","59","9","8","71.79"
"2023-02-22","64","8","8","55.29"
"2023-02-22","65","9","8","56.35"
"2023-02-22","66","9","8","189.21"
"2023-02-22","67","8","7","34.13"
"2023-02-22","68","10","8","34.42"
"2023-02-22","69","9","8","21.8"
"2023-02-22","70","10","8","20.85"
"2023-02-22","71","6","6","23.29"
"2023-02-22","72","8","7","24.67"
"2023-02-22","73","8","8","7.41"
"2023-02-22","75","9","9","34.44"
"2023-02-22","76","7","7","44.94"
"2023-02-22","77","9","9","27.42"
"2023-02-22","79","7","7","51.84"
"2023-02-22","81","8","7","25.42"
"2023-02-22","82","7","7","31.67"
"2023-02-22","83","9","8","25.08"
